0.2,98.28
0.30000000000000004,98.28
0.4,98.28
0.5,98.28
0.6,98.28
0.7,98.28
0.2,98.28
0.30000000000000004,98.28
0.4,98.28
0.5,98.28
0.2,98.28
0.30000000000000004,98.28
0.4,98.28
0.5,98.28
0.6,98.28
0.7,98.28
0.7999999999999999,98.28
0.8999999999999999,98.28
0.9999999999999999,98.28
1.0999999999999999,98.28
1.2,98.28
1.3,98.28
1.4000000000000001,98.28
1.5000000000000002,98.28
1.6000000000000003,98.28
1.7000000000000004,98.28
1.8000000000000005,98.28
1.9000000000000006,98.28
2.0000000000000004,98.28
2.1000000000000005,98.28
2.2000000000000006,98.28
2.3000000000000007,98.28
2.400000000000001,98.28
2.500000000000001,98.28
2.600000000000001,98.28
2.700000000000001,98.28
2.800000000000001,98.28
2.9000000000000012,98.28
3.0000000000000013,98.28
3.1000000000000014,98.28
3.2000000000000015,98.28
3.3000000000000016,98.28
3.4000000000000017,98.28
3.5000000000000018,98.28
3.600000000000002,98.28
3.700000000000002,98.28
3.800000000000002,98.28
3.900000000000002,98.28
4.000000000000002,98.28
4.100000000000001,98.28
4.200000000000001,98.28
4.300000000000001,98.28
4.4,98.28
4.5,98.28
4.6,98.28
4.699999999999999,98.28
4.799999999999999,98.28
4.899999999999999,98.28
4.999999999999998,98.28
5.099999999999998,98.28
5.1999999999999975,98.28
5.299999999999997,98.28
5.399999999999997,98.28
5.4999999999999964,98.28
5.599999999999996,98.28
5.699999999999996,98.28
5.799999999999995,98.28
5.899999999999995,98.28
5.999999999999995,98.28
6.099999999999994,98.28
6.199999999999994,98.28
6.299999999999994,98.28
6.399999999999993,98.28
6.499999999999993,98.28
6.5999999999999925,98.28
6.699999999999992,98.28
6.799999999999992,98.28
6.8999999999999915,98.28
6.999999999999991,98.28
7.099999999999991,98.28
7.19999999999999,98.28
7.29999999999999,98.28
7.39999999999999,98.28
7.499999999999989,98.28
0.2,98.28
0.30000000000000004,98.28
0.4,98.28
0.5,98.28
0.6,98.28
0.7,98.28
0.7999999999999999,98.28
0.2,98.28
0.30000000000000004,98.28
0.4,98.28
0.5,98.28
0.6,98.28
0.7,98.28
0.7999999999999999,98.28
0.8999999999999999,98.28
0.9999999999999999,98.28
1.0999999999999999,98.28
1.2,98.28
1.3,98.28
0.2,98.28
0.30000000000000004,98.28
0.4,98.28
0.5,98.28
0.6,98.28
0.7,98.28
0.7999999999999999,98.28
0.8999999999999999,98.28
0.9999999999999999,98.28
1.0999999999999999,98.28
1.2,98.28
1.3,98.28
1.4000000000000001,98.28
1.5000000000000002,98.28
1.6000000000000003,98.28
1.7000000000000004,98.28
1.8000000000000005,98.28
1.9000000000000006,98.28
2.0000000000000004,98.28
2.1000000000000005,98.28
2.2000000000000006,98.28
2.3000000000000007,98.28
2.400000000000001,98.28
2.500000000000001,98.28
2.600000000000001,98.28
2.700000000000001,98.28
2.800000000000001,98.28
2.9000000000000012,98.28
3.0000000000000013,98.28
3.1000000000000014,98.28
3.2000000000000015,98.28
3.3000000000000016,98.28
3.4000000000000017,98.28
3.5000000000000018,98.28
3.600000000000002,98.28
0.2,98.28
0.30000000000000004,98.28
0.4,98.28
0.5,98.28
0.6,98.28
0.7,98.28
0.7999999999999999,98.28
0.8999999999999999,98.28
0.9999999999999999,98.28
1.0999999999999999,98.28
1.2,98.28
1.3,98.28
1.4000000000000001,98.28
1.5000000000000002,98.28
1.6000000000000003,98.28
1.7000000000000004,98.28
1.8000000000000005,98.28
1.9000000000000006,98.28
2.0000000000000004,98.28
2.1000000000000005,98.28
2.2000000000000006,98.28
2.3000000000000007,98.28
2.400000000000001,98.28
2.500000000000001,98.28
2.600000000000001,98.28
2.700000000000001,98.28
2.800000000000001,98.28
2.9000000000000012,98.28
3.0000000000000013,98.28
3.1000000000000014,98.28
3.2000000000000015,98.28
3.3000000000000016,98.28
3.4000000000000017,98.28
3.5000000000000018,98.28
3.600000000000002,98.28
3.700000000000002,98.28
3.800000000000002,98.28
3.900000000000002,98.28
4.000000000000002,98.28
4.100000000000001,98.28
4.200000000000001,98.28
4.300000000000001,98.28
4.4,98.28
4.5,98.28
4.6,98.28
4.699999999999999,98.28
4.799999999999999,98.28
4.899999999999999,98.28
4.999999999999998,98.28
5.099999999999998,98.28
5.1999999999999975,98.28
5.299999999999997,98.28
5.399999999999997,98.28
0.2,98.28
0.2,98.28
0.30000000000000004,98.28
0.4,98.28
0.5,98.28
0.6,98.28
0.7,98.28
0.7999999999999999,98.28
0.8999999999999999,98.28
0.9999999999999999,98.28
1.0999999999999999,98.28
1.2,98.28
1.3,98.28
1.4000000000000001,98.28
1.5000000000000002,98.28
1.6000000000000003,98.28
1.7000000000000004,98.28
1.8000000000000005,98.28
1.9000000000000006,98.28
2.0000000000000004,98.28
2.1000000000000005,98.28
2.2000000000000006,98.28
2.3000000000000007,98.28
2.400000000000001,98.28
2.500000000000001,98.28
2.600000000000001,98.28
2.700000000000001,98.28
2.800000000000001,98.28
2.9000000000000012,98.28
3.0000000000000013,98.28
3.1000000000000014,98.28
3.2000000000000015,98.28
3.3000000000000016,98.28
3.4000000000000017,98.28
3.5000000000000018,98.28
3.600000000000002,98.28
3.700000000000002,98.28
3.800000000000002,98.28
3.900000000000002,98.28
4.000000000000002,98.28
4.100000000000001,98.28
4.200000000000001,98.28
4.300000000000001,98.28
4.4,98.28
4.5,98.28
4.6,98.28
4.699999999999999,98.28
4.799999999999999,98.28
4.899999999999999,98.28
4.999999999999998,98.28
5.099999999999998,98.28
5.1999999999999975,98.28
5.299999999999997,98.28
5.399999999999997,98.28
5.4999999999999964,98.28
5.599999999999996,98.28
5.699999999999996,98.28
5.799999999999995,98.28
5.899999999999995,98.28
5.999999999999995,98.28
6.099999999999994,98.28
6.199999999999994,98.28
6.299999999999994,98.28
6.399999999999993,98.28
6.499999999999993,98.28
6.5999999999999925,98.28
6.699999999999992,98.28
6.799999999999992,98.28
6.8999999999999915,98.28
6.999999999999991,98.28
7.099999999999991,98.28
7.19999999999999,98.28
7.29999999999999,98.28
7.39999999999999,98.28
7.499999999999989,98.28
7.599999999999989,98.28
7.699999999999989,98.28
7.799999999999988,98.28
7.899999999999988,98.28
7.999999999999988,98.28
8.099999999999987,98.28
8.199999999999987,98.28
8.299999999999986,98.28
0.2,98.28
0.30000000000000004,98.28
0.4,98.28
0.5,98.28
0.6,98.28
0.7,98.28
0.7999999999999999,98.28
0.8999999999999999,98.28
0.9999999999999999,98.28
1.0999999999999999,98.28
1.2,98.28
1.3,98.28
1.4000000000000001,98.28
1.5000000000000002,98.28
1.6000000000000003,98.28
1.7000000000000004,98.28
1.8000000000000005,98.28
1.9000000000000006,98.28
2.0000000000000004,98.28
2.1000000000000005,98.28
2.2000000000000006,98.28
2.3000000000000007,98.28
2.400000000000001,98.28
2.500000000000001,98.28
2.600000000000001,98.28
0.2,98.28
0.2,98.28
0.30000000000000004,98.28
0.4,98.28
0.5,98.28
0.6,98.28
0.7,98.28
0.2,98.28
0.30000000000000004,98.28
0.4,98.28
0.5,98.28
0.6,98.28
0.7,98.28
0.7999999999999999,98.28
0.8999999999999999,98.28
0.2,98.28
0.30000000000000004,98.28
0.4,98.28
0.5,98.28
0.6,98.28
0.7,98.28
0.7999999999999999,98.28
0.8999999999999999,98.28
0.9999999999999999,98.28
1.0999999999999999,98.28
1.2,98.28
1.3,98.28
1.4000000000000001,98.28
1.5000000000000002,98.28
1.6000000000000003,98.28
1.7000000000000004,98.28
1.8000000000000005,98.28
1.9000000000000006,98.28
2.0000000000000004,98.28
2.1000000000000005,98.28
2.2000000000000006,98.28
2.3000000000000007,98.28
2.400000000000001,98.28
2.500000000000001,98.28
2.600000000000001,98.28
2.700000000000001,98.28
2.800000000000001,98.28
2.9000000000000012,98.28
3.0000000000000013,98.28
3.1000000000000014,98.28
3.2000000000000015,98.28
3.3000000000000016,98.28
3.4000000000000017,98.28
3.5000000000000018,98.28
3.600000000000002,98.28
3.700000000000002,98.28
3.800000000000002,98.28
3.900000000000002,98.28
4.000000000000002,98.28
4.100000000000001,98.28
4.200000000000001,98.28
4.300000000000001,98.28
4.4,98.28
4.5,98.28
4.6,98.28
4.699999999999999,98.28
4.799999999999999,98.28
4.899999999999999,98.28
4.999999999999998,98.28
5.099999999999998,98.28
5.1999999999999975,98.28
5.299999999999997,98.28
5.399999999999997,98.28
5.4999999999999964,98.28
5.599999999999996,98.28
5.699999999999996,98.28
5.799999999999995,98.28
5.899999999999995,98.28
5.999999999999995,98.28
6.099999999999994,98.28
6.199999999999994,98.28
6.299999999999994,98.28
6.399999999999993,98.28
6.499999999999993,98.28
6.5999999999999925,98.28
6.699999999999992,98.28
6.799999999999992,98.28
6.8999999999999915,98.28
6.999999999999991,98.28
7.099999999999991,98.28
7.19999999999999,98.28
7.29999999999999,98.28
7.39999999999999,98.28
7.499999999999989,98.28
7.599999999999989,98.28
7.699999999999989,98.28
7.799999999999988,98.28
7.899999999999988,98.28
7.999999999999988,98.28
8.099999999999987,98.28
8.199999999999987,98.28
8.299999999999986,98.28
8.399999999999986,98.28
8.499999999999986,98.28
8.599999999999985,98.28
8.699999999999985,98.28
8.799999999999985,98.28
8.899999999999984,98.28
8.999999999999984,98.28
9.099999999999984,98.28
9.199999999999983,98.28
9.299999999999983,98.28
9.399999999999983,98.28
9.499999999999982,98.28
9.599999999999982,98.28
9.699999999999982,98.28
9.799999999999981,98.28
9.89999999999998,98.28
9.99999999999998,98.28
10.09999999999998,0.0
10.19999999999998,0.0
10.29999999999998,0.0
10.399999999999979,0.0
10.499999999999979,0.0
10.599999999999978,0.0
10.699999999999978,0.0
10.799999999999978,0.0
10.899999999999977,98.28
10.999999999999977,98.28
11.099999999999977,98.28
11.199999999999976,98.28
11.299999999999976,98.28
11.399999999999975,98.28
11.499999999999975,98.28
11.599999999999975,98.28
11.699999999999974,98.28
11.799999999999974,98.28
11.899999999999974,98.28
11.999999999999973,98.28
12.099999999999973,98.28
12.199999999999973,98.28
12.299999999999972,98.28
12.399999999999972,98.28
12.499999999999972,98.28
12.599999999999971,98.28
12.69999999999997,98.28
12.79999999999997,98.28
12.89999999999997,98.28
12.99999999999997,98.28
13.09999999999997,98.28
13.199999999999969,98.28
13.299999999999969,98.28
13.399999999999968,98.28
13.499999999999968,98.28
13.599999999999968,98.28
13.699999999999967,98.28
13.799999999999967,98.28
13.899999999999967,98.28
13.999999999999966,98.28
14.099999999999966,98.28
14.199999999999966,98.28
14.299999999999965,98.28
14.399999999999965,98.28
14.499999999999964,98.28
14.599999999999964,98.28
14.699999999999964,98.28
14.799999999999963,98.28
14.899999999999963,98.28
14.999999999999963,98.28
15.099999999999962,98.28
15.199999999999962,98.28
15.299999999999962,98.28
15.399999999999961,98.28
15.499999999999961,98.28
15.59999999999996,98.28
15.69999999999996,98.28
15.79999999999996,98.28
15.89999999999996,98.28
15.99999999999996,98.28
16.09999999999996,98.28
16.19999999999996,98.28
16.29999999999996,98.28
16.399999999999963,98.28
16.499999999999964,98.28
16.599999999999966,98.28
16.699999999999967,98.28
16.79999999999997,98.28
16.89999999999997,98.28
16.99999999999997,98.28
17.099999999999973,98.28
17.199999999999974,98.28
17.299999999999976,98.28
