0.2,0.0
0.30000000000000004,0.0
0.4,0.0
0.5,0.0
0.6,0.0
0.7,2.97
0.7999999999999999,3.21
0.8999999999999999,2.82
0.9999999999999999,3.54
1.0999999999999999,4.96
1.2,5.18
1.3,-0.05
1.4000000000000001,0.06
1.5000000000000002,-5.31
1.6000000000000003,-4.81
1.7000000000000004,-0.57
1.8000000000000005,-1.22
1.9000000000000006,-0.39
0.2,0.0
0.30000000000000004,0.0
0.4,-1.51
0.5,-1.75
0.6,-1.23
0.7,-0.46
0.7999999999999999,-2.12
0.8999999999999999,-1.11
0.9999999999999999,-1.06
1.0999999999999999,0.09
1.2,-1.33
1.3,32.03
1.4000000000000001,16.04
1.5000000000000002,16.59
1.6000000000000003,17.13
1.7000000000000004,17.72
1.8000000000000005,18.9
1.9000000000000006,19.02
2.0000000000000004,20.21
2.1000000000000005,20.63
2.2000000000000006,19.01
2.3000000000000007,18.41
2.400000000000001,18.07
2.500000000000001,16.98
2.600000000000001,17.96
2.700000000000001,15.42
2.800000000000001,17.12
2.9000000000000012,19.31
3.0000000000000013,19.57
3.1000000000000014,20.14
3.2000000000000015,18.93
3.3000000000000016,18.36
3.4000000000000017,19.21
3.5000000000000018,18.17
3.600000000000002,18.75
3.700000000000002,16.67
3.800000000000002,19.26
3.900000000000002,18.89
4.000000000000002,19.43
4.100000000000001,19.9
4.200000000000001,19.49
4.300000000000001,18.66
4.4,20.0
4.5,17.78
4.6,17.38
0.2,0.0
0.30000000000000004,0.0
0.4,0.0
0.5,0.0
0.6,0.0
0.7,-0.01
0.7999999999999999,-1.07
0.8999999999999999,-0.1
0.9999999999999999,0.32
1.0999999999999999,-0.43
1.2,0.83
1.3,-1.01
1.4000000000000001,-1.32
1.5000000000000002,-0.64
1.6000000000000003,-0.93
1.7000000000000004,-0.32
1.8000000000000005,-1.39
1.9000000000000006,-0.56
2.0000000000000004,-1.06
2.1000000000000005,-1.58
2.2000000000000006,-1.62
2.3000000000000007,-1.07
2.400000000000001,-1.92
2.500000000000001,-2.56
2.600000000000001,-0.43
2.700000000000001,35.27
2.800000000000001,29.56
2.9000000000000012,26.93
3.0000000000000013,0.0
3.1000000000000014,28.73
3.2000000000000015,30.86
3.3000000000000016,34.25
